Time (EET),Open,High,Low,Close,Volume 
2026.04.27 03:45:00,0.86655,0.86659,0.86645,0.8665,816.66
2026.04.27 04:00:00,0.86648,0.86659,0.86633,0.86639,1701.4
2026.04.27 04:15:00,0.8664,0.8665,0.86635,0.86635,1582.8
2026.04.27 04:30:00,0.86635,0.86644,0.86633,0.86644,1101
2026.04.27 04:45:00,0.86642,0.86648,0.86628,0.86631,844.95
2026.04.27 05:00:00,0.8663,0.86633,0.86621,0.86631,401.7
2026.04.27 05:15:00,0.86632,0.86638,0.86623,0.86636,489.94
2026.04.27 05:30:00,0.86635,0.86635,0.86626,0.86628,414.6
2026.04.27 05:45:00,0.8663,0.8663,0.86616,0.86621,555.96
2026.04.27 06:00:00,0.8662,0.86626,0.86595,0.86598,639.05
2026.04.27 06:15:00,0.866,0.86607,0.86592,0.86597,542.63
2026.04.27 06:30:00,0.86597,0.86604,0.86596,0.86601,582.95
2026.04.27 06:45:00,0.86601,0.86607,0.86593,0.86603,283.61
2026.04.27 07:00:00,0.86605,0.86613,0.86602,0.86608,424.85
2026.04.27 07:15:00,0.86609,0.86613,0.86599,0.86606,707.55
2026.04.27 07:30:00,0.86607,0.86608,0.86602,0.86604,529.8
2026.04.27 07:45:00,0.86604,0.86611,0.866,0.86606,729.45
2026.04.27 08:00:00,0.86606,0.86621,0.86604,0.86616,574.73
2026.04.27 08:15:00,0.86617,0.86627,0.86617,0.86622,453.75
2026.04.27 08:30:00,0.86621,0.86633,0.8662,0.86628,590.83
2026.04.27 08:45:00,0.86629,0.86631,0.86619,0.86623,730.27
2026.04.27 09:00:00,0.86624,0.86648,0.8662,0.86635,1096.94
2026.04.27 09:15:00,0.86634,0.86648,0.86631,0.86635,1037.98
2026.04.27 09:30:00,0.86635,0.86646,0.86616,0.86617,931.87
2026.04.27 09:45:00,0.86618,0.86662,0.866,0.8666,1257.24
2026.04.27 10:00:00,0.86661,0.86669,0.86642,0.86645,1683.54
2026.04.27 10:15:00,0.86645,0.86673,0.8664,0.86669,1414.57
2026.04.27 10:30:00,0.86669,0.86678,0.86652,0.86671,1163.53
2026.04.27 10:45:00,0.8667,0.86709,0.86657,0.86705,1653.29
2026.04.27 11:00:00,0.86704,0.86714,0.86687,0.86701,2149.23
2026.04.27 11:15:00,0.867,0.86706,0.86676,0.86683,1626.37
2026.04.27 11:30:00,0.86681,0.8669,0.8667,0.86677,1296.66
2026.04.27 11:45:00,0.86677,0.86688,0.86672,0.86682,1285.2
2026.04.27 12:00:00,0.86682,0.86687,0.86676,0.86676,1065.15
2026.04.27 12:15:00,0.86678,0.86683,0.8665,0.86653,855.59
2026.04.27 12:30:00,0.86652,0.86671,0.86649,0.86664,1047.45
2026.04.27 12:45:00,0.86664,0.86676,0.86652,0.86657,1081.24
2026.04.27 13:00:00,0.86658,0.86665,0.8663,0.86637,1075.06
2026.04.27 13:15:00,0.86636,0.86651,0.8662,0.86623,731.6
2026.04.27 13:30:00,0.86623,0.86635,0.86612,0.86627,1178.31
2026.04.27 13:45:00,0.86626,0.86636,0.86608,0.86623,1345.43
2026.04.27 14:00:00,0.86623,0.86637,0.86606,0.86611,1209.96
2026.04.27 14:15:00,0.86613,0.86621,0.86608,0.86614,854.7
2026.04.27 14:30:00,0.86614,0.86622,0.86597,0.86611,754.04
2026.04.27 14:45:00,0.86611,0.86616,0.86591,0.86602,1127.78
2026.04.27 15:00:00,0.86601,0.86603,0.86578,0.86595,1461.2
2026.04.27 15:15:00,0.86595,0.86603,0.86583,0.86597,1580.46
2026.04.27 15:30:00,0.86596,0.86612,0.86594,0.86606,1412.25
2026.04.27 15:45:00,0.86608,0.86689,0.86601,0.86689,2082.61
2026.04.27 16:00:00,0.86685,0.86764,0.86672,0.8669,2609.95
2026.04.27 16:15:00,0.8669,0.867,0.86675,0.86678,1459.95
2026.04.27 16:30:00,0.86677,0.86694,0.86668,0.86688,1759.93
2026.04.27 16:45:00,0.86689,0.86697,0.86662,0.86676,2160.27
2026.04.27 17:00:00,0.86677,0.86677,0.8663,0.86631,1712.18
2026.04.27 17:15:00,0.86632,0.86637,0.86593,0.86604,1271.4
2026.04.27 17:30:00,0.86603,0.86621,0.86583,0.86618,1649.5
2026.04.27 17:45:00,0.86618,0.86628,0.86582,0.86583,1989.91
2026.04.27 18:00:00,0.86582,0.86604,0.86573,0.86579,1492.34
2026.04.27 18:15:00,0.8658,0.86606,0.86578,0.86601,1972.51
2026.04.27 18:30:00,0.86599,0.86608,0.86587,0.86596,1598.98
2026.04.27 18:45:00,0.86598,0.86604,0.86563,0.86567,1507.44
2026.04.27 19:00:00,0.86567,0.86575,0.86557,0.86572,853.18
2026.04.27 19:15:00,0.86573,0.86579,0.86555,0.86557,635.92
2026.04.27 19:30:00,0.86556,0.86584,0.86554,0.86579,486.52
2026.04.27 19:45:00,0.8658,0.86604,0.86576,0.86586,1242.32
2026.04.27 20:00:00,0.86587,0.86628,0.86586,0.86621,922.94
2026.04.27 20:15:00,0.8662,0.86632,0.86603,0.86609,908.97
2026.04.27 20:30:00,0.86608,0.86611,0.86596,0.86599,853.73
2026.04.27 20:45:00,0.866,0.86602,0.86589,0.86594,377.98
2026.04.27 21:00:00,0.86594,0.86602,0.86584,0.86598,473.16
2026.04.27 21:15:00,0.86597,0.86618,0.86596,0.86614,515.09
2026.04.27 21:30:00,0.86613,0.86617,0.86606,0.86615,326.25
2026.04.27 21:45:00,0.86615,0.86622,0.86605,0.8661,633.73
2026.04.27 22:00:00,0.86609,0.86617,0.86604,0.86609,330.15
2026.04.27 22:15:00,0.86609,0.86623,0.86609,0.86618,324.74
2026.04.27 22:30:00,0.8662,0.86622,0.86617,0.86619,263.55
2026.04.27 22:45:00,0.86619,0.86622,0.86611,0.8662,437.85
2026.04.27 23:00:00,0.86619,0.86626,0.86615,0.86615,200.84
2026.04.27 23:15:00,0.86617,0.86623,0.86613,0.86619,263.38
2026.04.27 23:30:00,0.8662,0.86627,0.8662,0.86626,175.35
2026.04.27 23:45:00,0.86625,0.8663,0.86611,0.8663,437.43
2026.04.28 00:00:00,0.86657,0.86669,0.86609,0.86629,81.15
2026.04.28 00:15:00,0.8664,0.86645,0.86592,0.86616,133.05
2026.04.28 00:30:00,0.86616,0.86634,0.86601,0.86604,298.25
2026.04.28 00:45:00,0.86604,0.86623,0.86585,0.86606,552.95
2026.04.28 01:00:00,0.86606,0.86622,0.86597,0.86606,227.36
2026.04.28 01:15:00,0.86602,0.86608,0.86602,0.86605,148.44
2026.04.28 01:30:00,0.86603,0.86608,0.866,0.86607,167.09
2026.04.28 01:45:00,0.86606,0.8661,0.86603,0.86603,232.04
2026.04.28 02:00:00,0.86605,0.86611,0.86603,0.86605,105.37
2026.04.28 02:15:00,0.86604,0.86607,0.86603,0.86604,56.1
2026.04.28 02:30:00,0.86604,0.86606,0.86601,0.86602,57.74
2026.04.28 02:45:00,0.86602,0.86606,0.86599,0.866,159.29
2026.04.28 03:00:00,0.866,0.86609,0.86597,0.86604,1208.05
2026.04.28 03:15:00,0.86605,0.86605,0.86592,0.86601,673.57
2026.04.28 03:30:00,0.86602,0.86605,0.86598,0.866,364.04
2026.04.28 03:45:00,0.86601,0.86613,0.86594,0.86602,676.91
2026.04.28 04:00:00,0.86602,0.86617,0.86599,0.86609,724.89
2026.04.28 04:15:00,0.86608,0.86616,0.86606,0.8661,575.71
2026.04.28 04:30:00,0.86612,0.86613,0.86598,0.86603,530.32
2026.04.28 04:45:00,0.86601,0.86618,0.866,0.86615,492.44
2026.04.28 05:00:00,0.86617,0.86619,0.86604,0.86612,554.88
2026.04.28 05:15:00,0.86611,0.86613,0.86603,0.8661,898.89
2026.04.28 05:30:00,0.86609,0.86616,0.86605,0.86608,651.45
2026.04.28 05:45:00,0.86609,0.8661,0.8659,0.86591,666
2026.04.28 06:00:00,0.86591,0.86598,0.86576,0.86583,1047.13
2026.04.28 06:15:00,0.86583,0.86587,0.86568,0.86569,510.03
2026.04.28 06:30:00,0.8657,0.86576,0.86562,0.86569,702.44
2026.04.28 06:45:00,0.8657,0.86578,0.86559,0.86563,466.43
2026.04.28 07:00:00,0.86564,0.86582,0.8656,0.86575,359.45
2026.04.28 07:15:00,0.86576,0.86577,0.86566,0.86572,252.51
2026.04.28 07:30:00,0.86572,0.86577,0.8657,0.86572,319.51
2026.04.28 07:45:00,0.86572,0.86575,0.86564,0.86569,375.18
2026.04.28 08:00:00,0.86569,0.86581,0.86566,0.86579,727.3
2026.04.28 08:15:00,0.86577,0.86583,0.86575,0.86577,346.04
2026.04.28 08:30:00,0.86576,0.86598,0.86573,0.86597,504.33
2026.04.28 08:45:00,0.86597,0.86607,0.8659,0.86602,667.02
2026.04.28 09:00:00,0.86602,0.86612,0.86585,0.86587,1081.77
2026.04.28 09:15:00,0.86587,0.86603,0.86583,0.86595,1055.52
2026.04.28 09:30:00,0.86595,0.86599,0.86578,0.86593,1057.78
2026.04.28 09:45:00,0.86592,0.86607,0.86538,0.8655,1928.31
2026.04.28 10:00:00,0.8655,0.86575,0.86546,0.86573,2410.26
2026.04.28 10:15:00,0.86571,0.86593,0.86566,0.8658,2023.72
2026.04.28 10:30:00,0.86581,0.86593,0.8657,0.86581,1747.17
2026.04.28 10:45:00,0.86581,0.86598,0.86571,0.86586,1440.28
2026.04.28 11:00:00,0.86586,0.86672,0.86586,0.86643,2309.32
2026.04.28 11:15:00,0.86642,0.86658,0.86619,0.86629,1611.82
2026.04.28 11:30:00,0.8663,0.86637,0.86612,0.86631,1195.69
2026.04.28 11:45:00,0.86632,0.86661,0.86631,0.86652,1221.09
2026.04.28 12:00:00,0.86652,0.86672,0.86645,0.86664,1372.82
2026.04.28 12:15:00,0.86664,0.86665,0.86649,0.86659,948.74
2026.04.28 12:30:00,0.86659,0.86679,0.86644,0.86674,1323.78
2026.04.28 12:45:00,0.86673,0.86708,0.86669,0.86671,1664.54
2026.04.28 13:00:00,0.86671,0.86676,0.8665,0.86672,1401.9
2026.04.28 13:15:00,0.86673,0.86691,0.86666,0.86681,1227.79
2026.04.28 13:30:00,0.86681,0.86701,0.86674,0.86695,1277.83
2026.04.28 13:45:00,0.86697,0.86724,0.86691,0.86721,1649.42
2026.04.28 14:00:00,0.86719,0.86732,0.867,0.86732,1607.76
2026.04.28 14:15:00,0.86732,0.86752,0.8673,0.8674,1651.04
2026.04.28 14:30:00,0.86737,0.86774,0.8673,0.86762,1989.52
2026.04.28 14:45:00,0.86763,0.86787,0.8674,0.86747,2964.07
2026.04.28 15:00:00,0.86746,0.86752,0.86711,0.86729,2646.28
2026.04.28 15:15:00,0.86729,0.86764,0.86726,0.86748,2487.81
2026.04.28 15:30:00,0.86749,0.86762,0.86717,0.86717,2232.74
2026.04.28 15:45:00,0.86717,0.86724,0.86681,0.86694,1838.92
2026.04.28 16:00:00,0.86695,0.86703,0.86674,0.86697,1234.42
2026.04.28 16:15:00,0.86697,0.86714,0.86684,0.86695,2295.98
2026.04.28 16:30:00,0.86696,0.8671,0.86674,0.86697,3218.66
2026.04.28 16:45:00,0.86699,0.86702,0.86671,0.8668,2078.8
2026.04.28 17:00:00,0.86679,0.86699,0.8666,0.86686,2248.06
2026.04.28 17:15:00,0.86686,0.86692,0.86655,0.86657,1460.85
2026.04.28 17:30:00,0.86656,0.86678,0.86647,0.86672,2161.88
2026.04.28 17:45:00,0.86672,0.86712,0.86659,0.8669,3200.85
2026.04.28 18:00:00,0.86691,0.86728,0.8669,0.86697,2867.02
2026.04.28 18:15:00,0.86696,0.86715,0.86693,0.86704,1601.31
2026.04.28 18:30:00,0.86704,0.86709,0.86688,0.86696,1664.01
2026.04.28 18:45:00,0.86698,0.86708,0.86683,0.86697,1675.11
2026.04.28 19:00:00,0.86698,0.86712,0.86697,0.86707,1074.38
2026.04.28 19:15:00,0.86707,0.86709,0.86651,0.86652,1141.71
2026.04.28 19:30:00,0.86653,0.86662,0.86649,0.86658,1036.94
2026.04.28 19:45:00,0.86658,0.86661,0.86648,0.86653,991.51
2026.04.28 20:00:00,0.86653,0.86673,0.86651,0.86672,495.04
2026.04.28 20:15:00,0.86673,0.86673,0.86663,0.86667,385.13
2026.04.28 20:30:00,0.86665,0.86669,0.86647,0.86661,569.62
2026.04.28 20:45:00,0.8666,0.86674,0.8665,0.86657,1188.96
2026.04.28 21:00:00,0.86658,0.86673,0.86652,0.86658,876.2
2026.04.28 21:15:00,0.86658,0.86662,0.8665,0.86659,945.66
2026.04.28 21:30:00,0.86658,0.86666,0.86656,0.8666,243.3
2026.04.28 21:45:00,0.86659,0.86663,0.86645,0.86648,376.49
2026.04.28 22:00:00,0.86647,0.86653,0.8664,0.86642,450.52
2026.04.28 22:15:00,0.86641,0.86648,0.8664,0.86645,573.41
2026.04.28 22:30:00,0.86646,0.86651,0.86635,0.8664,505.58
2026.04.28 22:45:00,0.8664,0.86645,0.86632,0.86636,401.01
2026.04.28 23:00:00,0.86636,0.86649,0.8663,0.8663,443.69
2026.04.28 23:15:00,0.86632,0.86642,0.8663,0.86637,219.9
2026.04.28 23:30:00,0.86638,0.86641,0.86631,0.86638,289.2
2026.04.28 23:45:00,0.86637,0.86681,0.86635,0.86681,515.31
2026.04.29 00:00:00,0.86683,0.86754,0.86679,0.86683,137.24
2026.04.29 00:15:00,0.86703,0.86721,0.86652,0.86684,175.49
2026.04.29 00:30:00,0.867,0.86703,0.8666,0.86675,101.85
2026.04.29 00:45:00,0.86681,0.86704,0.86677,0.86682,238.71
2026.04.29 01:00:00,0.8669,0.8669,0.86659,0.86666,289.72
2026.04.29 01:15:00,0.86665,0.86668,0.86653,0.86654,148.41
2026.04.29 01:30:00,0.86654,0.86661,0.86646,0.86652,253.53
2026.04.29 01:45:00,0.86652,0.86653,0.8665,0.86653,415.54
2026.04.29 02:00:00,0.86652,0.86657,0.86651,0.86653,163.99
2026.04.29 02:15:00,0.86652,0.86653,0.86647,0.86649,95.09
2026.04.29 02:30:00,0.86649,0.86652,0.86648,0.86649,109.72
2026.04.29 02:45:00,0.86651,0.86653,0.86647,0.86652,136.04
2026.04.29 03:00:00,0.86653,0.86654,0.86641,0.86644,461.39
2026.04.29 03:15:00,0.86645,0.86648,0.8664,0.86646,556.43
2026.04.29 03:30:00,0.86645,0.86648,0.86634,0.86648,576.12
2026.04.29 03:45:00,0.86648,0.86648,0.8663,0.86634,727.9
2026.04.29 04:00:00,0.86633,0.86652,0.86628,0.86644,1354.9
2026.04.29 04:15:00,0.86644,0.86647,0.86631,0.86639,631.11
2026.04.29 04:30:00,0.86639,0.86643,0.86622,0.86631,1434.02
2026.04.29 04:45:00,0.86634,0.86654,0.8663,0.86653,915.65
2026.04.29 05:00:00,0.86652,0.86659,0.86645,0.86648,807.54
2026.04.29 05:15:00,0.86647,0.86657,0.86645,0.8665,820.57
2026.04.29 05:30:00,0.8665,0.86666,0.8665,0.86656,424.04
2026.04.29 05:45:00,0.86656,0.86661,0.86651,0.86654,457.12
2026.04.29 06:00:00,0.86656,0.86663,0.8665,0.86655,595.87
2026.04.29 06:15:00,0.86655,0.86658,0.86643,0.86645,389.02
2026.04.29 06:30:00,0.86647,0.86655,0.86645,0.86647,306.45
2026.04.29 06:45:00,0.86647,0.86648,0.86641,0.86646,522.13
2026.04.29 07:00:00,0.86645,0.8665,0.86635,0.8664,323.76
2026.04.29 07:15:00,0.8664,0.86641,0.86632,0.86636,282.15
2026.04.29 07:30:00,0.86635,0.86639,0.8663,0.86632,347.09
2026.04.29 07:45:00,0.86631,0.86635,0.86624,0.86634,375.14
2026.04.29 08:00:00,0.86633,0.86642,0.86629,0.8664,787.62
2026.04.29 08:15:00,0.86639,0.86646,0.86635,0.86638,638.98
2026.04.29 08:30:00,0.86637,0.86646,0.86632,0.8664,1008.6
2026.04.29 08:45:00,0.86639,0.8665,0.86636,0.86649,901.63
2026.04.29 09:00:00,0.86649,0.86668,0.86649,0.86661,884.12
2026.04.29 09:15:00,0.8666,0.86681,0.86658,0.86671,1054.13
2026.04.29 09:30:00,0.86669,0.86685,0.86669,0.8668,647.32
2026.04.29 09:45:00,0.8668,0.86682,0.86662,0.86671,741.22
2026.04.29 10:00:00,0.8667,0.86692,0.8665,0.86684,1638.07
2026.04.29 10:15:00,0.86684,0.86707,0.86683,0.86701,916.33
2026.04.29 10:30:00,0.86701,0.86712,0.86685,0.86696,1078.04
2026.04.29 10:45:00,0.86698,0.86711,0.86681,0.86683,997.8
2026.04.29 11:00:00,0.8668,0.86688,0.86649,0.86661,2171.74
2026.04.29 11:15:00,0.86662,0.86671,0.86643,0.86645,1077.64
2026.04.29 11:30:00,0.86645,0.8666,0.86644,0.86656,1260.85
2026.04.29 11:45:00,0.86655,0.86679,0.86653,0.86679,1059.11
2026.04.29 12:00:00,0.86679,0.8669,0.86669,0.8667,1371.11
2026.04.29 12:15:00,0.8667,0.86684,0.86659,0.86684,1669.58
2026.04.29 12:30:00,0.86684,0.86706,0.86666,0.86678,1357.13
2026.04.29 12:45:00,0.86678,0.86681,0.86622,0.86634,1327.2
2026.04.29 13:00:00,0.86633,0.86647,0.86622,0.86627,1139.96
2026.04.29 13:15:00,0.86628,0.86645,0.86626,0.86645,643.98
2026.04.29 13:30:00,0.86645,0.86646,0.86629,0.86643,1031.62
2026.04.29 13:45:00,0.86643,0.86665,0.8664,0.86665,1164.67
2026.04.29 14:00:00,0.86666,0.86703,0.86657,0.86663,1712.6
2026.04.29 14:15:00,0.86662,0.86669,0.86642,0.8666,849.53
2026.04.29 14:30:00,0.86661,0.86667,0.86652,0.86666,1089.13
2026.04.29 14:45:00,0.86666,0.86673,0.86639,0.86652,1174.92
2026.04.29 15:00:00,0.86649,0.86663,0.86642,0.86647,1064.22
2026.04.29 15:15:00,0.86647,0.86652,0.86633,0.86647,1166.79
2026.04.29 15:30:00,0.86647,0.86663,0.86635,0.8664,2051.41
2026.04.29 15:45:00,0.8664,0.86663,0.86625,0.86661,2536.61
2026.04.29 16:00:00,0.86659,0.86666,0.86629,0.86631,1558.85
2026.04.29 16:15:00,0.86633,0.86654,0.86624,0.86652,1989.18
2026.04.29 16:30:00,0.86651,0.86658,0.86632,0.86657,2291.07
2026.04.29 16:45:00,0.86658,0.86745,0.86657,0.86731,2816.44
2026.04.29 17:00:00,0.86729,0.8674,0.8671,0.86713,1974.27
2026.04.29 17:15:00,0.86712,0.86718,0.86682,0.86693,1555.78
2026.04.29 17:30:00,0.86691,0.86699,0.86671,0.86688,1483.74
2026.04.29 17:45:00,0.86687,0.86696,0.86654,0.8667,2555.51
2026.04.29 18:00:00,0.86671,0.86712,0.86664,0.86705,1982.17
2026.04.29 18:15:00,0.86706,0.86715,0.86689,0.86699,1514.26
2026.04.29 18:30:00,0.86699,0.86708,0.86687,0.86689,1348.1
2026.04.29 18:45:00,0.86687,0.8671,0.86676,0.86704,2412.99
2026.04.29 19:00:00,0.86705,0.86705,0.86665,0.86671,1362.8
2026.04.29 19:15:00,0.86671,0.86672,0.86631,0.86631,952.47
2026.04.29 19:30:00,0.86631,0.86655,0.86631,0.86655,906.27
2026.04.29 19:45:00,0.86655,0.86688,0.86639,0.86681,1238.76
2026.04.29 20:00:00,0.86681,0.86695,0.86659,0.86661,847.63
2026.04.29 20:15:00,0.86661,0.86669,0.86652,0.86656,1001.84
2026.04.29 20:30:00,0.86654,0.86667,0.86648,0.86658,1296.67
2026.04.29 20:45:00,0.86657,0.8668,0.86641,0.86679,1250.48
2026.04.29 21:00:00,0.86676,0.86684,0.8664,0.86678,3006.55
2026.04.29 21:15:00,0.86677,0.86683,0.86655,0.86659,1783.08
2026.04.29 21:30:00,0.86657,0.86668,0.86647,0.86655,3817.87
2026.04.29 21:45:00,0.86653,0.86668,0.86629,0.86646,1803.56
2026.04.29 22:00:00,0.86645,0.86658,0.86624,0.86628,1167.38
2026.04.29 22:15:00,0.86626,0.86652,0.86626,0.86651,1458.69
2026.04.29 22:30:00,0.8665,0.86659,0.86636,0.8665,813.95
2026.04.29 22:45:00,0.86648,0.86654,0.86642,0.8665,816.44
2026.04.29 23:00:00,0.86649,0.86658,0.86635,0.86645,1863.42
2026.04.29 23:15:00,0.86646,0.86653,0.86622,0.86624,991.87
2026.04.29 23:30:00,0.86626,0.86643,0.86622,0.86632,378.09
2026.04.29 23:45:00,0.86631,0.86674,0.86624,0.86674,655.19
2026.04.30 00:00:00,0.86745,0.86789,0.86682,0.86713,87.76
2026.04.30 00:15:00,0.86711,0.86713,0.8663,0.8665,338.72
2026.04.30 00:30:00,0.8665,0.86676,0.86621,0.86654,1086.57
2026.04.30 00:45:00,0.86653,0.86707,0.86628,0.86651,1163.45
2026.04.30 01:00:00,0.86649,0.8668,0.86625,0.86627,427.94
2026.04.30 01:15:00,0.86627,0.86633,0.8662,0.86623,369.59
2026.04.30 01:30:00,0.86626,0.86638,0.8662,0.86636,189.66
2026.04.30 01:45:00,0.86636,0.86638,0.86624,0.86633,118.26
2026.04.30 02:00:00,0.86635,0.86641,0.86632,0.86634,207.35
