Time (EET),Open,High,Low,Close,Volume 
2024.05.09 11:15:00,0.86027,0.86029,0.86015,0.86016,615.38
2024.05.09 11:30:00,0.86015,0.86017,0.85984,0.85996,838.8
2024.05.09 11:45:00,0.85994,0.86009,0.85987,0.86004,620.82
2024.05.09 12:00:00,0.86005,0.86009,0.85978,0.86001,656.51
2024.05.09 12:15:00,0.86001,0.86015,0.85992,0.85992,740.29
2024.05.09 12:30:00,0.85991,0.85995,0.85936,0.85941,879.67
2024.05.09 12:45:00,0.85942,0.85953,0.85916,0.8593,440.19
2024.05.09 13:00:00,0.8593,0.85956,0.85917,0.85921,685.45
2024.05.09 13:15:00,0.85921,0.85926,0.85906,0.85913,536.44
2024.05.09 13:30:00,0.85911,0.85945,0.8591,0.85941,432.9
2024.05.09 13:45:00,0.85941,0.85979,0.85935,0.85939,986.88
2024.05.09 14:00:00,0.85937,0.86203,0.85935,0.86142,3519.36
2024.05.09 14:15:00,0.86142,0.86163,0.86099,0.86124,1241.39
2024.05.09 14:30:00,0.86125,0.8615,0.8593,0.86081,3216.02
2024.05.09 14:45:00,0.86079,0.86099,0.85999,0.86025,2680.22
2024.05.09 15:00:00,0.86025,0.86039,0.85967,0.85978,1330.02
2024.05.09 15:15:00,0.85978,0.86059,0.85978,0.86029,1147.67
2024.05.09 15:30:00,0.86032,0.86038,0.85974,0.86015,2942.95
2024.05.09 15:45:00,0.86014,0.86075,0.86009,0.86051,1727.5
2024.05.09 16:00:00,0.86052,0.86101,0.8605,0.86081,1182.32
2024.05.09 16:15:00,0.8608,0.861,0.86064,0.86077,1606.62
2024.05.09 16:30:00,0.86077,0.86119,0.8607,0.86098,1162.69
2024.05.09 16:45:00,0.86099,0.8615,0.86094,0.86122,1065.22
2024.05.09 17:00:00,0.86122,0.86171,0.86118,0.86158,889.22
2024.05.09 17:15:00,0.8616,0.8617,0.86115,0.8614,904.26
2024.05.09 17:30:00,0.86141,0.86145,0.86098,0.86143,1251.91
2024.05.09 17:45:00,0.8614,0.86145,0.86104,0.86118,1243.1
2024.05.09 18:00:00,0.8612,0.86126,0.86089,0.86104,920.06
2024.05.09 18:15:00,0.86104,0.86128,0.86093,0.86111,829.41
2024.05.09 18:30:00,0.8611,0.86139,0.86096,0.86129,615.84
2024.05.09 18:45:00,0.8613,0.86155,0.86128,0.86135,646.05
2024.05.09 19:00:00,0.86134,0.8614,0.8612,0.86137,522.14
2024.05.09 19:15:00,0.86138,0.86139,0.86102,0.86104,385.72
2024.05.09 19:30:00,0.86105,0.8611,0.86098,0.86108,552.92
2024.05.09 19:45:00,0.86107,0.86113,0.86095,0.86105,748.2
2024.05.09 20:00:00,0.86107,0.86109,0.86079,0.86087,458.73
2024.05.09 20:15:00,0.86088,0.86088,0.8607,0.8607,432.32
2024.05.09 20:30:00,0.86072,0.86101,0.8607,0.86097,303.12
2024.05.09 20:45:00,0.86097,0.86115,0.86093,0.86114,399.18
2024.05.09 21:00:00,0.86114,0.86119,0.86098,0.861,419.49
2024.05.09 21:15:00,0.86099,0.86101,0.8608,0.86082,280.13
2024.05.09 21:30:00,0.86081,0.86085,0.86074,0.86076,243.3
2024.05.09 21:45:00,0.86076,0.86087,0.86073,0.86087,389.4
2024.05.09 22:00:00,0.86086,0.86091,0.86078,0.86083,271.5
2024.05.09 22:15:00,0.86081,0.86089,0.86077,0.86085,251.97
2024.05.09 22:30:00,0.86086,0.86099,0.86079,0.86099,199.41
2024.05.09 22:45:00,0.86098,0.86102,0.8609,0.86099,337.5
2024.05.09 23:00:00,0.86098,0.86099,0.86089,0.86097,107.58
2024.05.09 23:15:00,0.86098,0.86098,0.8609,0.8609,81.04
2024.05.09 23:30:00,0.86091,0.86093,0.86089,0.86091,49.23
2024.05.09 23:45:00,0.86091,0.86093,0.86075,0.86076,346.38
2024.05.10 00:00:00,0.86078,0.86092,0.85991,0.86089,292.54
2024.05.10 00:15:00,0.86088,0.86101,0.86079,0.86089,563.29
2024.05.10 00:30:00,0.86088,0.86089,0.86074,0.86077,837.25
2024.05.10 00:45:00,0.86075,0.8608,0.86074,0.86076,371
2024.05.10 01:00:00,0.86076,0.86086,0.86069,0.86079,229.46
2024.05.10 01:15:00,0.8608,0.86083,0.86071,0.86073,109.02
2024.05.10 01:30:00,0.86071,0.86084,0.86071,0.86076,75.84
2024.05.10 01:45:00,0.86077,0.86086,0.86076,0.86079,86.66
2024.05.10 02:00:00,0.8608,0.86082,0.86073,0.86078,50.95
2024.05.10 02:15:00,0.8608,0.86086,0.86079,0.86086,48.6
2024.05.10 02:30:00,0.86091,0.86094,0.86074,0.86078,108.62
2024.05.10 02:45:00,0.86077,0.86085,0.86077,0.86079,61.72
2024.05.10 03:00:00,0.86081,0.86092,0.86073,0.86089,281.97
2024.05.10 03:15:00,0.86088,0.8609,0.8608,0.86081,228.44
2024.05.10 03:30:00,0.86082,0.86092,0.8608,0.86085,85.45
2024.05.10 03:45:00,0.86085,0.86097,0.86085,0.86092,142.31
2024.05.10 04:00:00,0.86091,0.86092,0.8608,0.86088,185.55
2024.05.10 04:15:00,0.86085,0.86089,0.8608,0.86087,517.51
2024.05.10 04:30:00,0.86086,0.86089,0.86071,0.86086,458.68
2024.05.10 04:45:00,0.86085,0.86098,0.86085,0.86087,696.51
2024.05.10 05:00:00,0.86087,0.86104,0.86085,0.86088,1124.86
2024.05.10 05:15:00,0.86089,0.861,0.86088,0.861,453.39
2024.05.10 05:30:00,0.86098,0.86099,0.86087,0.8609,327.7
2024.05.10 05:45:00,0.86091,0.86094,0.8607,0.86073,777.14
2024.05.10 06:00:00,0.86073,0.86092,0.8607,0.86092,388.21
2024.05.10 06:15:00,0.86091,0.86097,0.86087,0.86093,278.4
2024.05.10 06:30:00,0.86093,0.86096,0.86086,0.8609,293.31
2024.05.10 06:45:00,0.86089,0.86093,0.86086,0.86087,321.28
2024.05.10 07:00:00,0.86086,0.86092,0.86084,0.86089,335.5
2024.05.10 07:15:00,0.86088,0.8609,0.86082,0.86084,283.92
2024.05.10 07:30:00,0.86085,0.86093,0.86083,0.86089,442.3
2024.05.10 07:45:00,0.86089,0.8609,0.8608,0.86085,526.62
2024.05.10 08:00:00,0.86086,0.86089,0.86074,0.86085,413.2
2024.05.10 08:15:00,0.86084,0.86084,0.86074,0.86076,556.13
2024.05.10 08:30:00,0.86075,0.86087,0.8607,0.86087,523.04
2024.05.10 08:45:00,0.86088,0.86089,0.86056,0.86057,448.74
2024.05.10 09:00:00,0.86056,0.86087,0.85929,0.85983,2475.21
2024.05.10 09:15:00,0.85983,0.85994,0.85958,0.85959,1114.53
2024.05.10 09:30:00,0.85959,0.85966,0.85949,0.85949,1012.78
2024.05.10 09:45:00,0.85949,0.85981,0.85942,0.85948,810.07
2024.05.10 10:00:00,0.8595,0.85989,0.85948,0.85987,2054.95
2024.05.10 10:15:00,0.85988,0.86018,0.85977,0.85996,1063.73
2024.05.10 10:30:00,0.85994,0.86044,0.85984,0.86022,794.56
2024.05.10 10:45:00,0.86023,0.86052,0.86019,0.86037,930.03
2024.05.10 11:00:00,0.86036,0.86056,0.86029,0.86035,1491.82
2024.05.10 11:15:00,0.86036,0.86057,0.86023,0.86027,1410.99
2024.05.10 11:30:00,0.86026,0.86055,0.86021,0.86042,611.51
2024.05.10 11:45:00,0.86044,0.86046,0.86006,0.86019,664.7
2024.05.10 12:00:00,0.8602,0.86054,0.86018,0.8604,788.58
2024.05.10 12:15:00,0.8604,0.86052,0.86023,0.86046,611.14
2024.05.10 12:30:00,0.86046,0.86048,0.86032,0.86039,758.03
2024.05.10 12:45:00,0.86039,0.86043,0.86028,0.86028,562.58
2024.05.10 13:00:00,0.86028,0.86042,0.86025,0.86036,500.46
2024.05.10 13:15:00,0.86038,0.86043,0.8603,0.86031,310.07
2024.05.10 13:30:00,0.86031,0.86035,0.86002,0.86006,823.36
2024.05.10 13:45:00,0.86005,0.86015,0.85997,0.86002,484.26
2024.05.10 14:00:00,0.86002,0.86017,0.85999,0.8601,475.27
2024.05.10 14:15:00,0.8601,0.8602,0.86,0.86019,630.46
2024.05.10 14:30:00,0.86019,0.86039,0.86018,0.8603,431.53
2024.05.10 14:45:00,0.8603,0.86061,0.8603,0.86037,590.98
2024.05.10 15:00:00,0.86036,0.86059,0.86034,0.86044,678.86
2024.05.10 15:15:00,0.86046,0.8605,0.8602,0.86023,596.38
2024.05.10 15:30:00,0.86026,0.86049,0.86012,0.86014,1205.62
2024.05.10 15:45:00,0.86014,0.86022,0.85991,0.86004,834.84
2024.05.10 16:00:00,0.86006,0.86024,0.86,0.86018,531.96
2024.05.10 16:15:00,0.8602,0.86041,0.86007,0.86031,860.71
2024.05.10 16:30:00,0.86032,0.86056,0.86031,0.8605,1194.54
2024.05.10 16:45:00,0.86051,0.86075,0.86029,0.86029,1365.33
2024.05.10 17:00:00,0.86029,0.86079,0.86011,0.86073,1752.3
2024.05.10 17:15:00,0.86074,0.86077,0.8604,0.8607,997.47
2024.05.10 17:30:00,0.86072,0.86072,0.86006,0.86043,1478.28
2024.05.10 17:45:00,0.86041,0.86061,0.8601,0.86055,1362.1
2024.05.10 18:00:00,0.86055,0.86081,0.86033,0.86074,1212.53
2024.05.10 18:15:00,0.86074,0.86081,0.86042,0.86051,901
2024.05.10 18:30:00,0.86051,0.86057,0.86016,0.86028,536.83
2024.05.10 18:45:00,0.86028,0.86029,0.85991,0.85995,672.77
2024.05.10 19:00:00,0.85993,0.86008,0.85968,0.85971,633.8
2024.05.10 19:15:00,0.85971,0.85984,0.85956,0.85982,545.77
2024.05.10 19:30:00,0.85982,0.8599,0.85969,0.85971,466.36
2024.05.10 19:45:00,0.85972,0.85985,0.85961,0.85966,411.67
2024.05.10 20:00:00,0.85969,0.85985,0.85965,0.85968,428.37
2024.05.10 20:15:00,0.85967,0.85994,0.85965,0.85978,351.82
2024.05.10 20:30:00,0.85979,0.85991,0.85967,0.85984,312.31
2024.05.10 20:45:00,0.85982,0.85997,0.85975,0.85997,293.21
2024.05.10 21:00:00,0.85995,0.85995,0.85976,0.8598,274.85
2024.05.10 21:15:00,0.8598,0.85985,0.85973,0.85977,223.71
2024.05.10 21:30:00,0.85977,0.85991,0.85975,0.85986,121.48
2024.05.10 21:45:00,0.85985,0.85996,0.85979,0.85995,223.22
2024.05.10 22:00:00,0.85995,0.85997,0.8599,0.85991,197.07
2024.05.10 22:15:00,0.8599,0.85992,0.85983,0.85988,121.2
2024.05.10 22:30:00,0.85985,0.85986,0.85978,0.85983,146.82
2024.05.10 22:45:00,0.85982,0.85986,0.85978,0.85984,145.5
2024.05.10 23:00:00,0.85983,0.85983,0.85963,0.85964,149.67
2024.05.10 23:15:00,0.85964,0.8597,0.85956,0.85968,270.6
2024.05.10 23:30:00,0.85967,0.85971,0.8596,0.85971,115.8
2024.05.10 23:45:00,0.85973,0.85997,0.8597,0.8597,601.5
2024.05.13 00:00:00,0.85963,0.86014,0.85949,0.86012,97.49
2024.05.13 00:15:00,0.86014,0.86014,0.85977,0.8599,733
2024.05.13 00:30:00,0.85991,0.85993,0.85973,0.85978,413.02
2024.05.13 00:45:00,0.85978,0.86,0.85958,0.85996,354.57
2024.05.13 01:00:00,0.86,0.86015,0.85984,0.86002,232.46
2024.05.13 01:15:00,0.86001,0.86008,0.86,0.86008,25.04
2024.05.13 01:30:00,0.86007,0.86012,0.86001,0.86005,73.42
2024.05.13 01:45:00,0.86006,0.86013,0.86005,0.86006,43.8
2024.05.13 02:00:00,0.86006,0.86012,0.86004,0.8601,61.86
2024.05.13 02:15:00,0.86011,0.86012,0.86007,0.8601,61.2
2024.05.13 02:30:00,0.8601,0.86013,0.86005,0.86012,118.2
2024.05.13 02:45:00,0.86012,0.86013,0.86005,0.86007,130.42
2024.05.13 03:00:00,0.86007,0.86018,0.86005,0.8601,153.86
2024.05.13 03:15:00,0.8601,0.86016,0.86008,0.86009,215.02
2024.05.13 03:30:00,0.86011,0.86017,0.86009,0.86014,187.07
2024.05.13 03:45:00,0.86014,0.86018,0.86006,0.86006,210.75
2024.05.13 04:00:00,0.86005,0.86016,0.86,0.86002,539.08
2024.05.13 04:15:00,0.86001,0.86007,0.85999,0.86005,721.6
2024.05.13 04:30:00,0.86004,0.86024,0.86003,0.86012,415.35
2024.05.13 04:45:00,0.86013,0.86019,0.86009,0.86011,248.06
2024.05.13 05:00:00,0.86012,0.86017,0.86008,0.8601,724.63
2024.05.13 05:15:00,0.8601,0.86011,0.85998,0.86001,324.68
2024.05.13 05:30:00,0.86,0.86002,0.85996,0.86001,628.95
2024.05.13 05:45:00,0.86001,0.86003,0.85991,0.85996,745.68
2024.05.13 06:00:00,0.85995,0.85997,0.8599,0.8599,646.03
2024.05.13 06:15:00,0.85991,0.85994,0.85987,0.85992,303.96
2024.05.13 06:30:00,0.8599,0.85994,0.85987,0.85993,214.92
2024.05.13 06:45:00,0.85995,0.85996,0.85982,0.85986,670.9
2024.05.13 07:00:00,0.85985,0.85988,0.85976,0.85984,498.78
2024.05.13 07:15:00,0.85986,0.85991,0.85984,0.85985,803.1
2024.05.13 07:30:00,0.85986,0.85991,0.85984,0.85986,782.07
2024.05.13 07:45:00,0.85987,0.8599,0.85983,0.85986,435
2024.05.13 08:00:00,0.85986,0.85989,0.85984,0.85987,103.65
2024.05.13 08:15:00,0.85986,0.85988,0.85984,0.85985,208.89
2024.05.13 08:30:00,0.85987,0.85988,0.85969,0.85984,566.92
2024.05.13 08:45:00,0.85983,0.85991,0.85978,0.85989,271.32
2024.05.13 09:00:00,0.85989,0.86002,0.85967,0.85987,1054.29
2024.05.13 09:15:00,0.85987,0.8599,0.85951,0.8596,482.13
2024.05.13 09:30:00,0.85961,0.85996,0.85956,0.85978,780.64
2024.05.13 09:45:00,0.85978,0.85993,0.85973,0.85986,807.75
2024.05.13 10:00:00,0.85985,0.86036,0.85977,0.86024,997.9
2024.05.13 10:15:00,0.86022,0.86056,0.86015,0.86053,855.08
2024.05.13 10:30:00,0.86054,0.86064,0.86031,0.86044,642.33
2024.05.13 10:45:00,0.86045,0.8605,0.86034,0.8604,832.16
2024.05.13 11:00:00,0.86039,0.86064,0.86031,0.8606,1015.05
2024.05.13 11:15:00,0.8606,0.86066,0.86046,0.86066,712.35
2024.05.13 11:30:00,0.86068,0.86069,0.86054,0.8606,558.93
2024.05.13 11:45:00,0.86059,0.86061,0.86037,0.86039,775.04
2024.05.13 12:00:00,0.86039,0.86068,0.86032,0.86068,545.62
2024.05.13 12:15:00,0.86066,0.86083,0.86053,0.8606,676.41
2024.05.13 12:30:00,0.86059,0.86075,0.86051,0.86066,592.61
2024.05.13 12:45:00,0.86068,0.86082,0.86062,0.86067,515.51
2024.05.13 13:00:00,0.86066,0.86086,0.86059,0.86077,597.54
2024.05.13 13:15:00,0.86079,0.86079,0.86054,0.8606,446.9
2024.05.13 13:30:00,0.86059,0.86059,0.86001,0.86003,643.38
2024.05.13 13:45:00,0.86003,0.86028,0.8598,0.8602,737.49
2024.05.13 14:00:00,0.8602,0.86033,0.85999,0.85999,606.05
2024.05.13 14:15:00,0.86,0.8601,0.85984,0.86003,651.81
2024.05.13 14:30:00,0.86003,0.86008,0.85954,0.85965,666.93
2024.05.13 14:45:00,0.85965,0.86007,0.85957,0.85996,880.26
2024.05.13 15:00:00,0.85995,0.86037,0.85992,0.86031,950.33
2024.05.13 15:15:00,0.86032,0.86044,0.86015,0.86016,782.75
2024.05.13 15:30:00,0.86016,0.86023,0.85991,0.86005,778.96
2024.05.13 15:45:00,0.86004,0.86013,0.8599,0.85998,1374.21
2024.05.13 16:00:00,0.85998,0.86019,0.85989,0.86008,802.27
2024.05.13 16:15:00,0.86007,0.86028,0.85995,0.86022,565.98
2024.05.13 16:30:00,0.86021,0.86036,0.85996,0.86,1114.98
2024.05.13 16:45:00,0.86001,0.86006,0.85978,0.85986,752.15
2024.05.13 17:00:00,0.85986,0.86,0.85972,0.85997,602.58
2024.05.13 17:15:00,0.85997,0.86005,0.85979,0.85987,839.31
2024.05.13 17:30:00,0.85986,0.85999,0.85963,0.85968,889.66
2024.05.13 17:45:00,0.85968,0.85996,0.85957,0.85996,1063.57
2024.05.13 18:00:00,0.85995,0.86006,0.85961,0.85971,1708.35
2024.05.13 18:15:00,0.85972,0.85974,0.85946,0.85956,951.31
2024.05.13 18:30:00,0.85957,0.85972,0.85949,0.85961,849.23
2024.05.13 18:45:00,0.85961,0.85963,0.85942,0.85942,673.44
2024.05.13 19:00:00,0.85944,0.85951,0.85938,0.85941,477.29
2024.05.13 19:15:00,0.85941,0.85945,0.85926,0.85931,366.09
2024.05.13 19:30:00,0.8593,0.85935,0.85921,0.85927,322.29
2024.05.13 19:45:00,0.85929,0.85938,0.8592,0.85926,197.5
2024.05.13 20:00:00,0.85927,0.85939,0.85908,0.85927,330.62
2024.05.13 20:15:00,0.85927,0.85929,0.85915,0.85923,329.69
2024.05.13 20:30:00,0.85924,0.85937,0.85923,0.85936,135.12
2024.05.13 20:45:00,0.85938,0.8594,0.85919,0.85919,213.9
2024.05.13 21:00:00,0.8592,0.85937,0.85918,0.85933,262.94
2024.05.13 21:15:00,0.85933,0.85936,0.85924,0.85925,175.12
2024.05.13 21:30:00,0.85926,0.85931,0.85919,0.85924,201.02
2024.05.13 21:45:00,0.85926,0.85926,0.85913,0.85919,278.2
2024.05.13 22:00:00,0.85919,0.85921,0.85908,0.85915,260.43
2024.05.13 22:15:00,0.85914,0.85919,0.8591,0.85913,203.67
2024.05.13 22:30:00,0.85914,0.8592,0.85911,0.85915,114.39
2024.05.13 22:45:00,0.85915,0.85934,0.85912,0.85931,124.11
2024.05.13 23:00:00,0.8593,0.85936,0.85925,0.85936,161.77
2024.05.13 23:15:00,0.85935,0.85938,0.85924,0.85924,93.37
2024.05.13 23:30:00,0.85924,0.85924,0.85908,0.85909,257.25
2024.05.13 23:45:00,0.8591,0.85911,0.85899,0.85905,177.21
2024.05.14 00:00:00,0.85904,0.85913,0.85851,0.85911,419.83
2024.05.14 00:15:00,0.85911,0.85914,0.8588,0.85896,662.03
2024.05.14 00:30:00,0.85893,0.85911,0.85892,0.85904,764.37
2024.05.14 00:45:00,0.85905,0.85913,0.85891,0.85897,773.65
2024.05.14 01:00:00,0.85898,0.85906,0.85892,0.85902,157.24
2024.05.14 01:15:00,0.85901,0.8591,0.85901,0.8591,55.2
2024.05.14 01:30:00,0.8591,0.85913,0.85906,0.85907,71.28
2024.05.14 01:45:00,0.85906,0.85919,0.85906,0.85909,68.68
2024.05.14 02:00:00,0.85911,0.85923,0.8591,0.85923,121.12
2024.05.14 02:15:00,0.85921,0.85927,0.85921,0.85927,48.81
2024.05.14 02:30:00,0.85927,0.8593,0.85922,0.8593,46.27
2024.05.14 02:45:00,0.85929,0.85929,0.85917,0.8592,59.6
2024.05.14 03:00:00,0.8592,0.85924,0.85916,0.85919,126.84
2024.05.14 03:15:00,0.8592,0.85925,0.85918,0.85923,120.86
2024.05.14 03:30:00,0.85923,0.85925,0.85909,0.8591,126
2024.05.14 03:45:00,0.8591,0.85914,0.85901,0.85904,190.57
2024.05.14 04:00:00,0.85903,0.85911,0.859,0.85907,224.84
2024.05.14 04:15:00,0.85905,0.85908,0.85897,0.859,269.4
2024.05.14 04:30:00,0.85901,0.85912,0.85899,0.85911,293.62
2024.05.14 04:45:00,0.8591,0.85911,0.85903,0.85908,469.59
2024.05.14 05:00:00,0.85907,0.85909,0.85897,0.85898,503.43
2024.05.14 05:15:00,0.85899,0.85902,0.85896,0.85901,720.1
2024.05.14 05:30:00,0.85902,0.85904,0.85896,0.85898,119.4
2024.05.14 05:45:00,0.85899,0.85911,0.85897,0.85902,166.33
2024.05.14 06:00:00,0.85899,0.85902,0.85895,0.85902,319.83
2024.05.14 06:15:00,0.85901,0.85905,0.85896,0.859,611.09
2024.05.14 06:30:00,0.859,0.85904,0.85892,0.85896,354.33
2024.05.14 06:45:00,0.85898,0.85899,0.85886,0.85892,280.12
2024.05.14 07:00:00,0.85891,0.85906,0.85891,0.85905,207.34
2024.05.14 07:15:00,0.85905,0.85912,0.85903,0.8591,241.8
2024.05.14 07:30:00,0.85912,0.85918,0.859,0.8591,484.39
2024.05.14 07:45:00,0.85909,0.85913,0.85905,0.85908,630.34
2024.05.14 08:00:00,0.85908,0.85915,0.85903,0.85905,333.5
2024.05.14 08:15:00,0.85904,0.85906,0.85895,0.85904,837.28
2024.05.14 08:30:00,0.85904,0.85905,0.85893,0.85902,509.31
2024.05.14 08:45:00,0.85903,0.85919,0.85901,0.85907,771.49
2024.05.14 09:00:00,0.85908,0.85958,0.85866,0.85892,1407.98
2024.05.14 09:15:00,0.85893,0.85904,0.85871,0.85879,785.16
2024.05.14 09:30:00,0.85879,0.85921,0.85879,0.85893,909.76
2024.05.14 09:45:00,0.85894,0.85909,0.85881,0.85891,870.39
2024.05.14 10:00:00,0.85893,0.85942,0.85893,0.85942,1031.36
2024.05.14 10:15:00,0.85942,0.85978,0.85942,0.85968,1393.38
2024.05.14 10:30:00,0.85968,0.85977,0.85939,0.85942,418.95
2024.05.14 10:45:00,0.8594,0.85971,0.85934,0.85935,694.81
2024.05.14 11:00:00,0.85933,0.8608,0.85925,0.86064,1785.23
2024.05.14 11:15:00,0.86064,0.8614,0.86048,0.86124,1759.65
2024.05.14 11:30:00,0.86122,0.86136,0.86085,0.86101,1447.74
2024.05.14 11:45:00,0.86102,0.86129,0.86057,0.86064,1428.5
2024.05.14 12:00:00,0.86065,0.86101,0.86065,0.86076,1360.17
2024.05.14 12:15:00,0.86075,0.8609,0.86053,0.86056,896.84
2024.05.14 12:30:00,0.86055,0.86061,0.86045,0.86054,595.08
2024.05.14 12:45:00,0.86054,0.8607,0.86035,0.86039,532.3
2024.05.14 13:00:00,0.86038,0.86041,0.86008,0.8601,526.09
2024.05.14 13:15:00,0.86008,0.86024,0.85996,0.86003,574.03
2024.05.14 13:30:00,0.86002,0.8601,0.85986,0.85986,765.37
2024.05.14 13:45:00,0.85987,0.86,0.85985,0.85993,615.01
2024.05.14 14:00:00,0.85991,0.86019,0.85979,0.85984,689.65
2024.05.14 14:15:00,0.85984,0.85997,0.85976,0.85993,637.4
2024.05.14 14:30:00,0.85992,0.85992,0.85973,0.85981,418.37
2024.05.14 14:45:00,0.8598,0.85999,0.85978,0.85981,455.83
2024.05.14 15:00:00,0.8598,0.85982,0.85965,0.85978,886.98
2024.05.14 15:15:00,0.85977,0.85993,0.85968,0.85968,996.54
2024.05.14 15:30:00,0.85965,0.8604,0.8595,0.8603,3883.82
2024.05.14 15:45:00,0.86031,0.86056,0.86015,0.86054,1694.01
2024.05.14 16:00:00,0.86055,0.86068,0.86012,0.86027,2381.95
2024.05.14 16:15:00,0.86026,0.86047,0.86006,0.86021,1928.81
2024.05.14 16:30:00,0.86021,0.86038,0.86001,0.86003,1901.01
2024.05.14 16:45:00,0.86003,0.86013,0.85966,0.85972,1303.45
2024.05.14 17:00:00,0.85973,0.86017,0.85962,0.8601,1379.67
2024.05.14 17:15:00,0.8601,0.86012,0.8598,0.86008,1369.79
2024.05.14 17:30:00,0.86006,0.86024,0.86003,0.86007,1043.63
2024.05.14 17:45:00,0.86007,0.86007,0.85969,0.85986,1343.47
2024.05.14 18:00:00,0.85985,0.8602,0.85983,0.86006,936.96
2024.05.14 18:15:00,0.86009,0.86011,0.85964,0.85974,997.44
2024.05.14 18:30:00,0.85973,0.85973,0.8593,0.8593,971.63
2024.05.14 18:45:00,0.85929,0.85949,0.85926,0.85936,1024.44
2024.05.14 19:00:00,0.85939,0.85952,0.85928,0.85939,368.78
2024.05.14 19:15:00,0.8594,0.85953,0.85938,0.85947,381.39
2024.05.14 19:30:00,0.85949,0.85957,0.85938,0.85949,358.25
2024.05.14 19:45:00,0.85947,0.85959,0.85943,0.85946,387.51
2024.05.14 20:00:00,0.85946,0.85961,0.85945,0.8596,341.45
2024.05.14 20:15:00,0.8596,0.85975,0.8596,0.85967,180.6
2024.05.14 20:30:00,0.85967,0.85979,0.85967,0.85978,251.38
2024.05.14 20:45:00,0.85977,0.85978,0.85965,0.85967,170.52
2024.05.14 21:00:00,0.85966,0.85966,0.85944,0.85952,291.88
2024.05.14 21:15:00,0.85953,0.85958,0.85944,0.85945,232.3
2024.05.14 21:30:00,0.85946,0.85955,0.85936,0.85941,317.16
2024.05.14 21:45:00,0.85941,0.85946,0.85931,0.85944,323.91
2024.05.14 22:00:00,0.85944,0.85944,0.85929,0.85933,386.57
2024.05.14 22:15:00,0.85933,0.8594,0.85932,0.85935,187.77
2024.05.14 22:30:00,0.85936,0.85943,0.85934,0.85937,159.91
2024.05.14 22:45:00,0.85935,0.85943,0.85935,0.8594,279.27
2024.05.14 23:00:00,0.85939,0.85942,0.85924,0.85924,171.58
2024.05.14 23:15:00,0.85925,0.85935,0.85924,0.85927,117.78
2024.05.14 23:30:00,0.85929,0.85936,0.85924,0.85935,109.81
2024.05.14 23:45:00,0.85936,0.85938,0.85911,0.85911,223.56
2024.05.15 00:00:00,0.85912,0.85935,0.85875,0.85914,536.62
2024.05.15 00:15:00,0.85913,0.85931,0.85903,0.85906,640.55
2024.05.15 00:30:00,0.85907,0.85913,0.85905,0.85913,330.6
2024.05.15 00:45:00,0.8591,0.85918,0.85909,0.85918,186.17
2024.05.15 01:00:00,0.85917,0.85919,0.85906,0.85918,102.11
2024.05.15 01:15:00,0.85919,0.85921,0.85917,0.85918,26.4
2024.05.15 01:30:00,0.85918,0.85921,0.85913,0.85916,74.4
2024.05.15 01:45:00,0.85915,0.85919,0.85914,0.85914,51.6
2024.05.15 02:00:00,0.85914,0.85919,0.85913,0.85913,42.46
2024.05.15 02:15:00,0.85914,0.85917,0.85912,0.85914,39.52
2024.05.15 02:30:00,0.85914,0.85922,0.85911,0.85922,81
2024.05.15 02:45:00,0.85923,0.85929,0.85921,0.85927,152.56
2024.05.15 03:00:00,0.85927,0.85928,0.85915,0.85926,483.83
2024.05.15 03:15:00,0.85923,0.85928,0.85915,0.85928,225.28
2024.05.15 03:30:00,0.85927,0.85927,0.85913,0.85925,220.68
2024.05.15 03:45:00,0.85925,0.85932,0.85913,0.85925,400.72
2024.05.15 04:00:00,0.85925,0.85928,0.85916,0.85921,174.44
2024.05.15 04:15:00,0.85921,0.85932,0.85917,0.85928,232.6
2024.05.15 04:30:00,0.85931,0.8594,0.85926,0.85934,596.5
2024.05.15 04:45:00,0.85934,0.85944,0.85934,0.85941,292.1
2024.05.15 05:00:00,0.85939,0.85944,0.85927,0.85931,218.95
2024.05.15 05:15:00,0.85932,0.85949,0.85928,0.85947,144.77
2024.05.15 05:30:00,0.85947,0.85957,0.85936,0.8594,874.32
2024.05.15 05:45:00,0.85939,0.85948,0.85936,0.85944,420.32
2024.05.15 06:00:00,0.85946,0.85946,0.85935,0.85935,455.53
2024.05.15 06:15:00,0.85936,0.85937,0.85929,0.85929,117.13
2024.05.15 06:30:00,0.85929,0.8594,0.85928,0.85933,606.92
2024.05.15 06:45:00,0.85933,0.85936,0.85929,0.8593,370.4
2024.05.15 07:00:00,0.85929,0.85931,0.85926,0.85928,264.18
2024.05.15 07:15:00,0.85928,0.85931,0.85923,0.85926,942.01
2024.05.15 07:30:00,0.85925,0.85938,0.85922,0.85931,1209.25
2024.05.15 07:45:00,0.8593,0.85932,0.85928,0.85928,271.8
2024.05.15 08:00:00,0.85928,0.8594,0.85928,0.85932,486.01
2024.05.15 08:15:00,0.85933,0.85936,0.8593,0.85933,549.05
2024.05.15 08:30:00,0.85933,0.85941,0.85932,0.85933,622.88
2024.05.15 08:45:00,0.85933,0.85948,0.85932,0.85937,906.79
2024.05.15 09:00:00,0.85939,0.85951,0.85929,0.85948,593.68
2024.05.15 09:15:00,0.8595,0.85956,0.85936,0.85955,484.84
